title,date,author_source,email_phone,address_city,services_specialties,url
Hưởng ứng ngày môi trường thế giới,2026-02-25T15:17:59.844200,,,,,https://benhvienanbinh.vn/huong-ung-ngay-moi-truong-the-gioi/
Hưởng ứng ngày môi trường thế giới,2026-02-25T15:17:59.844584,,,,,https://benhvienanbinh.vn/huong-ung-ngay-moi-truong-the-gioi/
2 phút cùng Bác sĩ #57 – Chủ động phòng tránh Covid 19,2026-02-25T15:17:59.925980,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-57-chu-dong-phong-tranh-covid-19/
2 phút cùng Bác sĩ #57 – Chủ động phòng tránh Covid 19,2026-02-25T15:17:59.925980,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-57-chu-dong-phong-tranh-covid-19/
"2 phút cùng Bác sĩ #56 – Bệnh Sởi – Triệu chứng và cách phòng ngừa hiệu quả, đơn giản”",2026-02-25T15:18:02.260347,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-56-benh-soi-trieu-chung-va-cach-phong-ngua-hieu-qua-don-gian/
"2 phút cùng Bác sĩ #56 – Bệnh Sởi – Triệu chứng và cách phòng ngừa hiệu quả, đơn giản”",2026-02-25T15:18:02.260347,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-56-benh-soi-trieu-chung-va-cach-phong-ngua-hieu-qua-don-gian/
Hưởng ứng ngày vi chất dinh dưỡng 01/6/2025 – 02/6/2025,2026-02-25T15:18:02.840925,,,,,https://benhvienanbinh.vn/huong-ung-ngay-vi-chat-dinh-duong-01-6-2025-02-6-2025/
Hưởng ứng ngày vi chất dinh dưỡng 01/6/2025 – 02/6/2025,2026-02-25T15:18:02.840925,,,,,https://benhvienanbinh.vn/huong-ung-ngay-vi-chat-dinh-duong-01-6-2025-02-6-2025/
2 phút cùng Bác sĩ #55 – Ăn mặn và những hệ lụy đối với sức khỏe tim mạch,2026-02-25T15:18:06.366939,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-55-an-man-va-nhung-he-luy-doi-voi-suc-khoe-tim-mach/
2 phút cùng Bác sĩ #55 – Ăn mặn và những hệ lụy đối với sức khỏe tim mạch,2026-02-25T15:18:06.366939,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-55-an-man-va-nhung-he-luy-doi-voi-suc-khoe-tim-mach/
"2 phút cùng Bác sĩ #54 – Dọa sẩy thai, những điều mẹ bầu cần lưu ý",2026-02-25T15:18:07.376893,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-54-doa-say-thai-nhung-dieu-me-bau-can-luu-y/
"2 phút cùng Bác sĩ #54 – Dọa sẩy thai, những điều mẹ bầu cần lưu ý",2026-02-25T15:18:07.376893,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-54-doa-say-thai-nhung-dieu-me-bau-can-luu-y/
2 phút cùng Bác sĩ #53 – Laser Fractional CO2 – Giải pháp cải thiện sẹo lõm và trẻ hóa làn da,2026-02-25T15:18:07.404140,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-53-laser-fractional-co2-giai-phap-cai-thien-seo-lom-va-tre-hoa-lan-da/
2 phút cùng Bác sĩ #53 – Laser Fractional CO2 – Giải pháp cải thiện sẹo lõm và trẻ hóa làn da,2026-02-25T15:18:07.405496,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-53-laser-fractional-co2-giai-phap-cai-thien-seo-lom-va-tre-hoa-lan-da/
2 phút cùng Bác sĩ #52 – Điều trị thoái hóa khớp gối bằng phương pháp Tiêm Acid hyaluronic,2026-02-25T15:18:07.986576,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-52-dieu-tri-thoai-hoa-khop-goi-bang-phuong-phap-tiem-acid-hyaluronic/
2 phút cùng Bác sĩ #52 – Điều trị thoái hóa khớp gối bằng phương pháp Tiêm Acid hyaluronic,2026-02-25T15:18:07.987576,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-52-dieu-tri-thoai-hoa-khop-goi-bang-phuong-phap-tiem-acid-hyaluronic/
Tháng hành động về an toàn và vệ sinh lao động năm 2025,2026-02-25T15:18:08.414789,,,,,https://benhvienanbinh.vn/thang-hanh-dong-ve-an-toan-va-ve-sinh-lao-dong-nam-2025/
Tháng hành động về an toàn và vệ sinh lao động năm 2025,2026-02-25T15:18:08.414789,,,,,https://benhvienanbinh.vn/thang-hanh-dong-ve-an-toan-va-ve-sinh-lao-dong-nam-2025/
Hưởng ứng tuần lễ tiêm chủng thế giới 24/4/2025 – 30/4/2025,2026-02-25T15:18:12.566811,,,,,https://benhvienanbinh.vn/huong-ung-tuan-le-tiem-chung-the-gioi-24-4-2025-30-4-2025/
Hưởng ứng tuần lễ tiêm chủng thế giới 24/4/2025 – 30/4/2025,2026-02-25T15:18:12.566811,,,,,https://benhvienanbinh.vn/huong-ung-tuan-le-tiem-chung-the-gioi-24-4-2025-30-4-2025/
Hưởng ứng Ngày Thế giới phòng chống sốt rét – World Malaria Day (25/4/2025),2026-02-25T15:18:13.019816,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-phong-chong-sot-ret-world-malaria-day-25-4-2025/
Hưởng ứng Ngày Thế giới phòng chống sốt rét – World Malaria Day (25/4/2025),2026-02-25T15:18:13.019816,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-phong-chong-sot-ret-world-malaria-day-25-4-2025/
2 phút cùng Bác sĩ #51 – Mất ngủ – Điều trị như thế nào?,2026-02-25T15:18:15.120818,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-51-mat-ngu-dieu-tri-nhu-the-nao/
2 phút cùng Bác sĩ #51 – Mất ngủ – Điều trị như thế nào?,2026-02-25T15:18:15.120818,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-51-mat-ngu-dieu-tri-nhu-the-nao/
Kỹ thuật tiêm Botulinum toxin để điều trị các bệnh lý Rối loạn vận động và co cứng cơ,2026-02-25T15:18:16.901865,,,,,https://benhvienanbinh.vn/ky-thuat-tiem-botulinum-toxin-de-dieu-tri-cac-benh-ly-roi-loan-van-dong-va-co-cung-co/
Kỹ thuật tiêm Botulinum toxin để điều trị các bệnh lý Rối loạn vận động và co cứng cơ,2026-02-25T15:18:16.901865,,,,,https://benhvienanbinh.vn/ky-thuat-tiem-botulinum-toxin-de-dieu-tri-cac-benh-ly-roi-loan-van-dong-va-co-cung-co/
Tháng an toàn vệ sinh an toàn thực phẩm năm 2025,2026-02-25T15:18:17.102904,,,,,https://benhvienanbinh.vn/thang-an-toan-ve-sinh-an-toan-thuc-pham-nam-2025/
Tháng an toàn vệ sinh an toàn thực phẩm năm 2025,2026-02-25T15:18:17.102904,,,,,https://benhvienanbinh.vn/thang-an-toan-ve-sinh-an-toan-thuc-pham-nam-2025/
"2 phút cùng Bác sĩ #50 – Polyp Đại trực tràng – Nguyên nhân, triệu chứng và các phương pháp chẩn đoán",2026-02-25T15:18:19.117344,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-50-polyp-dai-truc-trang-nguyen-nhan-trieu-chung-va-cac-phuong-phap-chan-doan/
"2 phút cùng Bác sĩ #50 – Polyp Đại trực tràng – Nguyên nhân, triệu chứng và các phương pháp chẩn đoán",2026-02-25T15:18:19.117344,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-50-polyp-dai-truc-trang-nguyen-nhan-trieu-chung-va-cac-phuong-phap-chan-doan/
Một số điều cần biết về bệnh “PARKINSON”,2026-02-25T15:18:20.587200,,,,,https://benhvienanbinh.vn/mot-so-dieu-can-biet-ve-benh-parkinson/
Một số điều cần biết về bệnh “PARKINSON”,2026-02-25T15:18:20.587200,,,,,https://benhvienanbinh.vn/mot-so-dieu-can-biet-ve-benh-parkinson/
Ngày Sức khỏe Thế giới: Hành động toàn cầu vì sức khỏe toàn dân,2026-02-25T15:18:21.585292,,,,,https://benhvienanbinh.vn/ngay-suc-khoe-the-gioi-hanh-dong-toan-cau-vi-suc-khoe-toan-dan/
Ngày Sức khỏe Thế giới: Hành động toàn cầu vì sức khỏe toàn dân,2026-02-25T15:18:21.586289,,,,,https://benhvienanbinh.vn/ngay-suc-khoe-the-gioi-hanh-dong-toan-cau-vi-suc-khoe-toan-dan/
2 phút cùng Bác sĩ #49 – Những điều cần biết về tiêm chủng cho trẻ,2026-02-25T15:18:22.532934,,,,,https://benhvienanbinh.vn/tiem-chung-cho-tre-lam-the-nao-de-vua-dat-hieu-qua-phong-benh-va-toi-uu-chi-phi/
2 phút cùng Bác sĩ #49 – Những điều cần biết về tiêm chủng cho trẻ,2026-02-25T15:18:22.533940,,,,,https://benhvienanbinh.vn/tiem-chung-cho-tre-lam-the-nao-de-vua-dat-hieu-qua-phong-benh-va-toi-uu-chi-phi/
Ngày toàn dân hiến máu nhân đạo 07/4/2025,2026-02-25T15:18:23.260162,,,,,https://benhvienanbinh.vn/ngay-toan-dan-hien-mau-nhan-dao-07-4-2025/
Ngày toàn dân hiến máu nhân đạo 07/4/2025,2026-02-25T15:18:23.260162,,,,,https://benhvienanbinh.vn/ngay-toan-dan-hien-mau-nhan-dao-07-4-2025/
Ngày thế giới nhận thức tự kỷ năm 2025,2026-02-25T15:18:25.535372,,,,,https://benhvienanbinh.vn/ngay-the-gioi-nhan-thuc-tu-ky-nam-2025/
Ngày thế giới nhận thức tự kỷ năm 2025,2026-02-25T15:18:25.535372,,,,,https://benhvienanbinh.vn/ngay-the-gioi-nhan-thuc-tu-ky-nam-2025/
"2 phút cùng Bác sĩ #48 – U nang lành tính vùng hàm mặt – Nguyên nhân, triệu chứng và cách điều trị",2026-02-25T15:18:26.161585,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-48-u-nang-lanh-tinh-vung-ham-mat-nguyen-nhan-trieu-chung-va-cach-dieu-tri/
"2 phút cùng Bác sĩ #48 – U nang lành tính vùng hàm mặt – Nguyên nhân, triệu chứng và cách điều trị",2026-02-25T15:18:26.163564,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-48-u-nang-lanh-tinh-vung-ham-mat-nguyen-nhan-trieu-chung-va-cach-dieu-tri/
Sinh hoạt Câu lạc bộ Bệnh nhân Khoa Nội thần kinh – Chủ đề: “Tăng huyết áp và đột quỵ – Mối liên kết nguy hiểm”,2026-02-25T15:18:27.452802,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-benh-nhan-khoa-noi-than-kinh-chu-de-tang-huyet-ap-va-dot-quy-moi-lien-ket-nguy-hiem/
Sinh hoạt Câu lạc bộ Bệnh nhân Khoa Nội thần kinh – Chủ đề: “Tăng huyết áp và đột quỵ – Mối liên kết nguy hiểm”,2026-02-25T15:18:27.452802,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-benh-nhan-khoa-noi-than-kinh-chu-de-tang-huyet-ap-va-dot-quy-moi-lien-ket-nguy-hiem/
Lịch sử ra đời cảu Đoàn thanh niên công sản Hồ Chí Minh,2026-02-25T15:18:27.845780,,,,,https://benhvienanbinh.vn/lich-su-ra-doi-cau-doan-thanh-nien-cong-san-ho-chi-minh/
Lịch sử ra đời cảu Đoàn thanh niên công sản Hồ Chí Minh,2026-02-25T15:18:27.846779,,,,,https://benhvienanbinh.vn/lich-su-ra-doi-cau-doan-thanh-nien-cong-san-ho-chi-minh/
2 phút cùng Bác sĩ #47 – Kỹ thuật Châm cứu không kim,2026-02-25T15:18:28.143992,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-47-ky-thuat-cham-cuu-khong-kim/
2 phút cùng Bác sĩ #47 – Kỹ thuật Châm cứu không kim,2026-02-25T15:18:28.143992,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-47-ky-thuat-cham-cuu-khong-kim/
Ngày hội chứng DOWN thế giới,2026-02-25T15:18:30.478764,,,,,https://benhvienanbinh.vn/ngay-hoi-chung-down-the-gioi/
Ngày hội chứng DOWN thế giới,2026-02-25T15:18:30.478764,,,,,https://benhvienanbinh.vn/ngay-hoi-chung-down-the-gioi/
Hướng đến mục tiêu chấm dứt bệnh Lao vào năm 2030.,2026-02-25T15:18:32.215236,,,,,https://benhvienanbinh.vn/huong-den-muc-tieu-cham-dut-benh-lao-vao-nam-2030/
Hướng đến mục tiêu chấm dứt bệnh Lao vào năm 2030.,2026-02-25T15:18:32.236179,,,,,https://benhvienanbinh.vn/huong-den-muc-tieu-cham-dut-benh-lao-vao-nam-2030/
Ngày quốc tế hạnh phúc 20/3/2025: Hạnh phúc cho mọi người,2026-02-25T15:18:32.382826,,,,,https://benhvienanbinh.vn/ngay-quoc-te-hanh-phuc-20-3-2025-hanh-phuc-cho-moi-nguoi/
Ngày quốc tế hạnh phúc 20/3/2025: Hạnh phúc cho mọi người,2026-02-25T15:18:32.383824,,,,,https://benhvienanbinh.vn/ngay-quoc-te-hanh-phuc-20-3-2025-hanh-phuc-cho-moi-nguoi/
Sinh hoạt Câu lạc bộ Bệnh nhân – Chủ đề: “Suy tim và Dinh dưỡng cho bệnh Suy tim”,2026-02-25T15:18:33.864803,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-benh-nhan-chu-de-suy-tim-va-dinh-duong-cho-benh-suy-tim/
Sinh hoạt Câu lạc bộ Bệnh nhân – Chủ đề: “Suy tim và Dinh dưỡng cho bệnh Suy tim”,2026-02-25T15:18:33.865893,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-benh-nhan-chu-de-suy-tim-va-dinh-duong-cho-benh-suy-tim/
8 câu hỏi nên hỏi bác sĩ khi đi khám bệnh,2026-02-25T15:18:34.233276,,,,,https://benhvienanbinh.vn/8-cau-hoi-nen-hoi-bac-si-khi-di-kham-benh/
8 câu hỏi nên hỏi bác sĩ khi đi khám bệnh,2026-02-25T15:18:34.233276,,,,,https://benhvienanbinh.vn/8-cau-hoi-nen-hoi-bac-si-khi-di-kham-benh/
2 phút cùng Bác sĩ #46 – Đa bệnh – Đa thuốc ở người lớn tuổi – Gánh nặng không chỉ là bệnh tật,2026-02-25T15:18:34.296054,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-46-da-benh-da-thuoc-o-nguoi-lon-tuoi-ganh-nang-khong-chi-la-benh-tat/
2 phút cùng Bác sĩ #46 – Đa bệnh – Đa thuốc ở người lớn tuổi – Gánh nặng không chỉ là bệnh tật,2026-02-25T15:18:34.296054,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-46-da-benh-da-thuoc-o-nguoi-lon-tuoi-ganh-nang-khong-chi-la-benh-tat/
2 phút cùng Bác sĩ #44 – Suy dinh dưỡng ở người bệnh nằm viện – Nguyên nhân và khắc phục,2026-02-25T15:18:36.226013,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-44-suy-dinh-duong-o-nguoi-benh-nam-vien-nguyen-nhan-va-khac-phuc/
2 phút cùng Bác sĩ #44 – Suy dinh dưỡng ở người bệnh nằm viện – Nguyên nhân và khắc phục,2026-02-25T15:18:36.226013,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-44-suy-dinh-duong-o-nguoi-benh-nam-vien-nguyen-nhan-va-khac-phuc/
2 phút cùng Bác sĩ #45 – Bệnh lý võng mạc do Đái tháo đường,2026-02-25T15:18:36.587148,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-45-benh-ly-vong-mac-do-dai-thao-duong/
2 phút cùng Bác sĩ #45 – Bệnh lý võng mạc do Đái tháo đường,2026-02-25T15:18:36.588158,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-45-benh-ly-vong-mac-do-dai-thao-duong/
"2 phút cùng Bác sĩ #42 – Bệnh cúm – Nguyên nhân, triệu chứng, điều trị và phòng ngừa",2026-02-25T15:18:38.226734,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-42-benh-cum-nguyen-nhan-trieu-chung-dieu-tri-va-phong-ngua/
"2 phút cùng Bác sĩ #42 – Bệnh cúm – Nguyên nhân, triệu chứng, điều trị và phòng ngừa",2026-02-25T15:18:38.227732,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-42-benh-cum-nguyen-nhan-trieu-chung-dieu-tri-va-phong-ngua/
2 phút cùng Bác sĩ #43 – Khó nuốt – Nguyên nhân và cách xử lý,2026-02-25T15:18:38.846675,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-43-kho-nuot-nguyen-nhan-va-cach-xu-ly/
2 phút cùng Bác sĩ #43 – Khó nuốt – Nguyên nhân và cách xử lý,2026-02-25T15:18:38.846675,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-43-kho-nuot-nguyen-nhan-va-cach-xu-ly/
"Triển khai bộ nhận diện Kỷ niệm 50 năm Ngày Giải phóng miền Nam,thống nhất đất nước.",2026-02-25T15:18:39.600843,,,,,https://benhvienanbinh.vn/trien-khai-bo-nhan-dien-ky-niem-50-nam-ngay-giai-phong-mien-namthong-nhat-dat-nuoc/
"Triển khai bộ nhận diện Kỷ niệm 50 năm Ngày Giải phóng miền Nam,thống nhất đất nước.",2026-02-25T15:18:39.602191,,,,,https://benhvienanbinh.vn/trien-khai-bo-nhan-dien-ky-niem-50-nam-ngay-giai-phong-mien-namthong-nhat-dat-nuoc/
Hỏi đáp về bệnh cúm mùa – 11/02/25,2026-02-25T15:18:40.633496,,,,,https://benhvienanbinh.vn/hoi-dap-ve-benh-cum-mua-11-02-25/
Hỏi đáp về bệnh cúm mùa – 11/02/25,2026-02-25T15:18:40.634372,,,,,https://benhvienanbinh.vn/hoi-dap-ve-benh-cum-mua-11-02-25/
Hỏi đáp về vắc xin cúm mùa – 12/02/25,2026-02-25T15:18:41.162117,,,,,https://benhvienanbinh.vn/hoi-dap-ve-vac-xin-cum-mua-12-02-225/
Hỏi đáp về vắc xin cúm mùa – 12/02/25,2026-02-25T15:18:41.163119,,,,,https://benhvienanbinh.vn/hoi-dap-ve-vac-xin-cum-mua-12-02-225/
"5 Biện pháp phòng, chống “CÚM MÙA”",2026-02-25T15:18:44.052178,,,,,https://benhvienanbinh.vn/5-bien-phap-phong-chong-cum-mua/
"5 Biện pháp phòng, chống “CÚM MÙA”",2026-02-25T15:18:44.053191,,,,,https://benhvienanbinh.vn/5-bien-phap-phong-chong-cum-mua/
Lịch tiêm Vắc xin phòng bệnh: “Cúm”,2026-02-25T15:18:44.085020,,,,,https://benhvienanbinh.vn/lich-tiem-vac-xin-phong-benh-cum/
Lịch tiêm Vắc xin phòng bệnh: “Cúm”,2026-02-25T15:18:44.086020,,,,,https://benhvienanbinh.vn/lich-tiem-vac-xin-phong-benh-cum/
"Khuyến cáo người dân đến khám, điều trị, liên hệ công tác tại cơ sở y tế phải thực hiện nghiêm việc đeo khẩu trang trong khuôn viên cơ sở y tế.",2026-02-25T15:18:44.114572,,,,,https://benhvienanbinh.vn/khuyen-cao-nguoi-dan-den-kham-dieu-tri-lien-he-cong-tac-tai-co-so-y-te-phai-thuc-hien-nghiem-viec-deo-khau-trang-trong-khuon-vien-co-so-y-te/
"Khuyến cáo người dân đến khám, điều trị, liên hệ công tác tại cơ sở y tế phải thực hiện nghiêm việc đeo khẩu trang trong khuôn viên cơ sở y tế.",2026-02-25T15:18:44.115581,,,,,https://benhvienanbinh.vn/khuyen-cao-nguoi-dan-den-kham-dieu-tri-lien-he-cong-tac-tai-co-so-y-te-phai-thuc-hien-nghiem-viec-deo-khau-trang-trong-khuon-vien-co-so-y-te/
2 phút cùng Bác sĩ #41 – Kiêng đi khám bệnh đầu năm và những hệ lụy,2026-02-25T15:18:44.845700,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-41-kieng-di-kham-benh-dau-nam-va-nhung-he-luy/
2 phút cùng Bác sĩ #41 – Kiêng đi khám bệnh đầu năm và những hệ lụy,2026-02-25T15:18:44.846924,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-41-kieng-di-kham-benh-dau-nam-va-nhung-he-luy/
Tuyên dương danh hiệu “Những tấm gương thầm lặng mà cao cả” Lần 6 năm 2024,2026-02-25T15:18:45.864542,,,,,https://benhvienanbinh.vn/tuyen-duong-danh-hieu-nhung-tam-guong-tham-lang-ma-cao-ca-lan-6-nam-2024/
Tuyên dương danh hiệu “Những tấm gương thầm lặng mà cao cả” Lần 6 năm 2024,2026-02-25T15:18:45.864542,,,,,https://benhvienanbinh.vn/tuyen-duong-danh-hieu-nhung-tam-guong-tham-lang-ma-cao-ca-lan-6-nam-2024/
Hưởng ứng Ngày Thế giới phóng chống ung thư 04/02/2025,2026-02-25T15:18:51.478846,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-phong-chong-ung-thu-04-02-2025/
Hưởng ứng Ngày Thế giới phóng chống ung thư 04/02/2025,2026-02-25T15:18:51.478846,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-phong-chong-ung-thu-04-02-2025/
Thư cám ơn Bà Triệu Thị Lón hỗ trợ phương tiện di chuyển cho bệnh nhân đi lại khó khăn trong bệnh viện,2026-02-25T15:18:51.681105,,,,,https://benhvienanbinh.vn/thu-cam-on-ba-trieu-thi-lon-ho-tro-phuong-tien-di-chuyen-cho-benh-nhan-di-lai-kho-khan-trong-benh-vien/
Thư cám ơn Bà Triệu Thị Lón hỗ trợ phương tiện di chuyển cho bệnh nhân đi lại khó khăn trong bệnh viện,2026-02-25T15:18:51.682507,,,,,https://benhvienanbinh.vn/thu-cam-on-ba-trieu-thi-lon-ho-tro-phuong-tien-di-chuyen-cho-benh-nhan-di-lai-kho-khan-trong-benh-vien/
"Công tác trợ giúp xã hội và quản lý người lang thang, ăn xin trên địa bàn thành phố",2026-02-25T15:18:51.983237,,,,,https://benhvienanbinh.vn/cong-tac-tro-giup-xa-hoi-va-quan-ly-nguoi-lang-thang-an-xin-tren-dia-ban-thanh-pho/
"Công tác trợ giúp xã hội và quản lý người lang thang, ăn xin trên địa bàn thành phố",2026-02-25T15:18:51.984236,,,,,https://benhvienanbinh.vn/cong-tac-tro-giup-xa-hoi-va-quan-ly-nguoi-lang-thang-an-xin-tren-dia-ban-thanh-pho/
Tăng cường khuyến cáo biện pháp bảo vệ sức khỏe trước ô nhiễm không khí,2026-02-25T15:18:52.157652,,,,,https://benhvienanbinh.vn/tang-cuong-khuyen-cao-bien-phap-bao-ve-suc-khoe-truoc-o-nhiem-khong-khi/
Tăng cường khuyến cáo biện pháp bảo vệ sức khỏe trước ô nhiễm không khí,2026-02-25T15:18:52.157652,,,,,https://benhvienanbinh.vn/tang-cuong-khuyen-cao-bien-phap-bao-ve-suc-khoe-truoc-o-nhiem-khong-khi/
Bệnh viện An Bình trân trọng gửi lời cảm ơn sâu sắc đến cô Lục Thị Hiếu và chị Huỳnh Yến Oanh đã trao tặng 6 xe lăn cho bệnh viện.,2026-02-25T15:18:52.501031,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-tran-trong-gui-loi-cam-on-sau-sac-den-co-luc-thi-hieu-va-chi-huynh-yen-oanh-da-trao-tang-6-xe-lan-cho-benh-vien/
Bệnh viện An Bình trân trọng gửi lời cảm ơn sâu sắc đến cô Lục Thị Hiếu và chị Huỳnh Yến Oanh đã trao tặng 6 xe lăn cho bệnh viện.,2026-02-25T15:18:52.503439,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-tran-trong-gui-loi-cam-on-sau-sac-den-co-luc-thi-hieu-va-chi-huynh-yen-oanh-da-trao-tang-6-xe-lan-cho-benh-vien/
Thư cám ơn Ông Phạm Đức Trí hỗ trợ người bệnh có hoàn cảnh khó khăn điều trị tại Bệnh viện An Bình,2026-02-25T15:18:56.001714,,,,,https://benhvienanbinh.vn/thu-cam-on-ong-pham-duc-tri-ho-tro-nguoi-benh-co-hoan-canh-kho-khan-dieu-tri-tai-benh-vien-an-binh/
Thư cám ơn Ông Phạm Đức Trí hỗ trợ người bệnh có hoàn cảnh khó khăn điều trị tại Bệnh viện An Bình,2026-02-25T15:18:56.002716,,,,,https://benhvienanbinh.vn/thu-cam-on-ong-pham-duc-tri-ho-tro-nguoi-benh-co-hoan-canh-kho-khan-dieu-tri-tai-benh-vien-an-binh/
"Thư cám ơn từ Thân nhân bệnh nhân Nguyễn Vũ Tuấn Anh gửi Bệnh viện An Bình và Khoa Nội Thần kinh, Khoa Phục hồi chức năng",2026-02-25T15:18:57.421449,,,,,https://benhvienanbinh.vn/thu-cam-on-tu-than-nhan-benh-nhan-nguyen-vu-tuan-anh-gui-benh-vien-an-binh-va-khoa-noi-than-kinh-khoa-phuc-hoi-chuc-nang/
